name,country,nav,volume
fund 1,USA,58.23,18124507.92
fund 2,Germany,28.25,82407835.29
fund 3,USA,91.7,58475992.47
fund 4,USA,92.13,98653600.24
fund 5,Switzerland,44.18,54451590.01
fund 6,USA,61.64,22050033.51
fund 7,Luxembourg,34.93,98866717.78
fund 8,Luxembourg,71.73,15335878.41
fund 9,USA,99.24,42057702.29
fund 10,Switzerland,73.23,11720008.2
fund 11,Luxembourg,41.55,4224342.29
fund 12,Canada,43.88,7230347.8
fund 13,Switzerland,85.7,65573968.57
fund 14,Luxembourg,75.55,85209737.43
fund 15,USA,95.52,33463643.8
fund 16,Canada,46.64,91092379.62
fund 17,Germany,30.21,10832725.41
fund 18,USA,49.98,48466092.99
fund 19,Canada,54.31,26846128.47
fund 20,USA,44.28,9697754.08
fund 21,Luxembourg,74.93,9596681.08
fund 22,Luxembourg,56.18,96855830.25
fund 23,USA,27.48,2372443.63
fund 24,Canada,91.48,78646167.24
fund 25,Canada,93.19,92095464.82
fund 26,USA,30.72,91535640.59
fund 27,Luxembourg,75.75,72306776.69
fund 28,Switzerland,68.04,68844245.54
fund 29,USA,98.86,31359838.17
fund 30,Switzerland,61,42496908.52
fund 31,Germany,47.46,85357490.14
fund 32,Canada,38.09,7567547.84
fund 33,Germany,29.38,30217194.61
fund 34,Germany,87.73,38178450.37
fund 35,Canada,23.83,86803256.15
fund 36,Luxembourg,81.28,46236962.04
fund 37,Canada,67.4,47252455.9
fund 38,Switzerland,59.9,69655153.31
fund 39,Germany,26,95141330.37
fund 40,Switzerland,36.34,41775942.74
fund 41,Canada,78.18,69134992.53
fund 42,Luxembourg,36.4,6249146.89
fund 43,Luxembourg,86.96,48949507.02
fund 44,Canada,78.95,12755438.01
fund 45,Switzerland,76.65,21410377.35
fund 46,USA,53.57,25046361.53
fund 47,Germany,44.95,22032444.84
fund 48,Switzerland,98.99,77004864.98
fund 49,Switzerland,90.02,67781609.61
fund 50,Switzerland,40.92,43909178.38
fund 51,Switzerland,34.84,5063596.62
fund 52,Germany,38.5,94945228
fund 53,USA,20.24,85690230.76
fund 54,Canada,68.04,43747671.87
fund 55,Luxembourg,50.55,31269485.94
fund 56,Germany,90.78,77164628.13
fund 57,USA,92.73,75666993.92
fund 58,USA,29.12,88379699.33
fund 59,Luxembourg,97.44,74827809.9
fund 60,Canada,78.87,44563706.98
fund 61,Luxembourg,65.81,40204709.06
fund 62,Luxembourg,35.56,21913141.36
fund 63,Switzerland,61.58,16520071.12
fund 64,Canada,32.62,69680142.51
fund 65,Luxembourg,63.02,49079434.07
fund 66,Luxembourg,49.3,84621274.81
fund 67,Germany,51.76,42230154.78
fund 68,USA,78.8,8580020.92
fund 69,Luxembourg,65,98249459.27
fund 70,Switzerland,80.29,17543926.08
fund 71,Luxembourg,38.29,78429292.27
fund 72,Germany,27.02,52713232.1
fund 73,Germany,58.65,93126357.76
fund 74,Switzerland,42.62,10241176.69
fund 75,Germany,36.91,12893931.77
fund 76,Germany,71.61,94181139.83
fund 77,Luxembourg,78.23,28094722.83
fund 78,Germany,90.65,96810380.76
fund 79,Luxembourg,79.11,58652496.43
fund 80,Luxembourg,64.02,52520639.97
fund 81,Canada,70.64,29096588.11
fund 82,Switzerland,60.46,70445869.29
fund 83,Luxembourg,52.03,74110618.68
fund 84,Germany,45.3,36388113.29
fund 85,Luxembourg,65.19,52730429.97
fund 86,Germany,37.87,82695391.88
fund 87,Canada,34.1,15174096.28
fund 88,USA,61.12,18691713.32
fund 89,Canada,84.75,27455803.87
fund 90,Germany,74.89,78511141.18
fund 91,Switzerland,50.83,32488812.23
fund 92,Luxembourg,37.83,52476441.91
fund 93,USA,93.9,24259120.81
fund 94,USA,75.87,6079013.69
fund 95,USA,49.83,43338884.02
fund 96,Switzerland,95.42,14569904.99
fund 97,USA,83.52,40708300.23
fund 98,Switzerland,55.57,38378093.84
fund 99,Germany,51.36,20886646.67
fund 100,Canada,57.61,57161675.49
